map4_r2_bit_254,map4_r2_bit_555,map4_r2_bit_61,map4_r3_bit_224,map4_r2_bit_518,map4_r3_bit_555,map4_r2_bit_398,map4_r3_bit_254,map4_r2_bit_916,map4_r2_bit_530,map4_r3_bit_410,map4_r2_bit_766,MAXssS,MINssS,map4_r2_bit_256,map4_r2_bit_903,map4_r2_bit_654,map4_r2_bit_37,AETA_beta_ns_d,SssS,map4_r2_bit_434,map4_r2_bit_921,NssS,map4_r3_bit_190,map4_r2_bit_474,map4_r3_bit_708,MIC0,map4_r2_bit_509,map4_r3_bit_916,AATS1Z,map4_r2_bit_350,map4_r2_bit_86,AATS1m,nS,SMR_VSA5,SM1_Dzm,SM1_DzZ,map4_r3_bit_629,TopoPSA,ETA_beta_ns_d,map4_r3_bit_809,nN,map4_r3_bit_434,map4_r2_bit_578,MACCS_95,map4_r3_bit_509,map4_r2_bit_773,map4_r2_bit_732,map4_r3_bit_732,map4_r2_bit_907
0.0473709142586452,0.0,0.0,0.0,0.0,0.0,0.0,0.0473709142586452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47370914258645197,0.4784462340123165,0.0,0.0473709142586452,0.0,0.0,11.883424714153803,0.0,0.0,20.693136959361496,0.0,0.0473709142586452,76.11684661144369,0.0,41.44323036415067,0.4855424259847601,0.48697299857887266,0.47370914258645197,25.83401231643771,0.0,0.47370914258645197,0.0,0.47370914258645197,0.47370914258645197,0.0,0.0,0.0,0.0,0.0,0.47370914258645197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001119841926293539,0.001119841926293539,0.0,0.0,0.0,0.031017369727047148,0.0,0.0022396838523573203,0.0,0.0,0.0012406947890818859,0.0,0.0,0.0006203473945409429,10.375386448580713,0.0,0.0,21.03441385212552,0.0,0.018610421836228287,77.86595140544397,0.044665012406947896,47.596910986925984,0.3129949927871239,0.31380716058135416,0.0,16.596222084367245,0.0,0.0,0.18610421836228289,0.031017369727047148,0.0006203473945409429,0.031017369727047148,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.582253445356877e-05,0.0,0.07911267226784385,0.0,0.0,0.0,0.002184535289232999,0.002184535289232999,0.0,0.0,0.0,0.0,1.1301810256166833e-06,0.004369070578466005,0.0,0.0,0.003164506890713754,0.0,0.0,1.582253445356877e-05,10.72827780003015,0.0,0.07911267226784385,19.1907347543999,0.0,0.04746760336070631,69.67630774692184,0.003180329425167323,38.140421229928464,0.4096308830229316,0.41083069436062264,0.0,24.729510609009353,7.911267226784386e-06,0.0,0.001582253445356877,0.0,0.0,0.0,0.0,0.0,0.0,1.582253445356877e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.137707796518226e-06,0.0,0.0007137707796518226,0.0,0.0007137707796518226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.098362681208556e-07,0.0,0.7137707796518226,0.7137707796518226,0.0,0.0,0.0,7.137707796518226e-06,10.544731934131017,0.0,0.0007137707796518226,18.997669111720725,0.0,0.0,68.91859369369108,7.137707796518226e-06,49.72359016345433,0.40450286179051875,0.405681182045198,0.7137707796518226,25.806873612608044,3.568853898259113e-06,0.7137707796518226,0.21413123389554675,0.7137707796518226,0.7851478576170049,0.0,0.0,0.0,0.0,7.137707796518226e-06,0.7137707796518226
0.08880994671403199,0.08880994671403199,0.08880994671403199,0.08880994671403199,0.08880994671403199,0.08880994671403199,0.08880994671403199,0.08880994671403199,0.08880994671403199,0.013321492007104797,0.08880994671403199,0.013321492007104797,0.0,0.0,0.08880994671403199,0.0,0.08880994671403199,0.0,0.0,0.0,0.0,0.0,0.0,0.10213143872113678,0.08880994671403199,0.08880994671403199,8.887820431474939,0.0,0.09769094138543517,19.84047897984637,0.0,0.08880994671403199,72.86621640409794,0.0,60.73383210351444,0.2494869517266677,0.25022202486678513,0.0,10.10853463587922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011198419262935392,0.0011198419262935392,0.0,0.0620347394540943,0.0,0.0,0.0068927488282327,0.0022396838523573203,0.0,0.00620347394540943,0.001240694789081886,0.0,0.0,0.000620347394540943,10.003892915859062,0.0620347394540943,0.0,20.60255585360419,0.0,0.0,76.05814401819462,0.001240694789081886,47.00807315512413,0.298647631779241,0.2995170152428217,0.0,15.86049007444169,0.0620347394540943,0.0,0.1240694789081886,0.03101736972704715,0.000620347394540943,0.0,0.0620347394540943,0.0620347394540943,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,10.745366138146306,0.0,0.125,18.298859649122836,0.0,0.0,65.74531606642545,0.0,29.71093511567833,0.3738983686480406,0.375,0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08920606601248886,0.0,0.0,0.0,0.0,0.0,0.0008920606601248885,0.0,0.0,13.037142275461987,0.0,0.008920606601248885,22.689384478144515,0.0,0.0,84.64342400973835,0.0,23.466034965206422,0.47694171404573404,0.4783356696826812,0.0,26.169036574487066,0.0,0.0,0.1793041926851026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01364256480218281,0.0,0.0,0.0,0.01364256480218281,0.0,0.0013642564802182808,0.0,0.13778990450204637,0.0,0.0,0.0,0.40927694406548426,0.1364256480218281,0.0,0.0,0.015158405335758678,0.0,0.0,0.0,0.0,0.0013642564802182808,0.0,0.0,10.630213094664189,0.13778990450204637,0.4106412005457025,21.38095868217468,0.0,0.0,79.39365927400027,0.0,26.62720839177646,0.2580758101152502,0.25881894367569674,0.40927694406548426,17.287025920873123,0.1364256480218281,0.0,0.2742155525238745,0.0,0.1364256480218281,0.0,0.13778990450204637,0.1364256480218281,0.0,0.0,0.40927694406548426
0.0,0.0,0.0059136605558840925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913660555884093,0.0,0.12418687167356594,0.02131353108016892,0.0,0.0,0.0,0.0,0.0,0.11827321111768185,0.0,12.448312199993305,0.05913660555884093,0.0059136605558840925,22.041763602561243,0.11827321111768185,0.0,81.84217899282625,0.0,21.290255676072555,0.4890553517206951,0.4904959026780434,0.0059136605558840925,26.668302779420458,0.23950325251330573,0.0,0.0059136605558840925,0.0,0.0,0.0059136605558840925,0.05913660555884093,0.05913660555884093,0.11827321111768185,0.11827321111768185,0.0
0.0,0.0,0.09225092250922509,0.0,0.0,0.0,0.01845018450184502,0.0,0.0,0.0,0.0,0.01845018450184502,0.0031272208555418886,0.0031272208555418886,0.5535055350553505,0.18450184501845018,0.0,0.01845018450184502,0.021525215260352604,0.0031272208555418817,0.0,0.01845018450184502,0.0018450184501845018,0.0,0.0,0.0,9.29955035321374,0.1863468634686347,0.5535055350553505,20.364372441103498,0.0,0.0,74.97088555983802,0.0018450184501845018,32.21148864598252,0.21474662288521207,0.2153729573010016,0.5535055350553505,12.23389298892989,0.1937269372693727,0.01845018450184502,0.03690036900369004,0.0,0.0,0.01845018450184502,0.1863468634686347,0.18450184501845018,0.0,0.0,0.5535055350553505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.9090909090909092,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.921998018256774,0.0,0.0,18.20844601622635,0.0,0.0,65.6682447769919,0.0,26.186202068468702,0.24926557909869373,0.25,0.0,17.070000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.786826786158676,0.0,0.008688097306689836,22.033125820633252,0.0,0.0,81.80353759307415,0.0,27.263321684216365,0.4963655145909696,0.4978279756733275,0.0,26.59527367506516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001445086705202312,0.0,0.014450867052023121,0.0,0.0,0.0,0.0,0.001445086705202312,0.0,0.0,0.0,0.0,0.0018937326054378075,0.0018937326054378075,0.4335260115606936,0.0,0.0,0.014450867052023121,0.0006568575932737774,0.0018937326054378034,0.0,0.0,0.001445086705202312,0.0,0.0,0.0,9.593029566697899,0.001445086705202312,0.4335260115606936,19.141351672317008,0.0,0.0,69.51659839754394,0.001445086705202312,39.516041481490795,0.29941608682872795,0.30029417836498756,0.44797687861271673,18.641286127167632,0.0072254335260115606,0.0,0.014450867052023121,0.0,0.0,0.014450867052023121,0.001445086705202312,0.0,0.0,0.0,0.4335260115606936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.0,0.0,0.02364066193853428,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,11.322625786669638,0.2127659574468085,0.0,20.089924906132662,0.0,0.0,73.42639533754553,0.0,17.79536973385179,0.3341219464514405,0.33510638297872347,0.0,22.96872340425532,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.2127659574468085,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0768639508070715,0.0,0.0,0.0,0.0,0.0,0.0,0.001302808381017451,0.001302808381017451,0.0,0.0768639508070715,0.0,0.0,0.006405329208301307,0.0013028083810174482,0.8455034588777864,0.8455034588777864,0.0007686395080707148,0.0,0.0768639508070715,0.0768639508070715,10.885003614564459,0.0768639508070715,0.0,19.204716361147753,0.0,0.0,69.76538942925968,0.0007686395080707148,53.55507292587244,0.47966070102095765,0.48107225211375865,0.0,26.088677940046118,0.0768639508070715,0.0,0.0,0.8455034588777864,0.9223674096848579,0.0,0.0768639508070715,0.0768639508070715,0.0,0.0,0.7686395080707149
0.0005773672055427252,0.0,0.0,0.0,0.0,0.0,0.0,0.0005773672055427252,0.0,0.0,0.0,0.0,0.0007566183388931656,0.0007566183388931656,0.17321016166281755,0.05773672055427252,0.0,0.0,0.006415191172696947,0.000756618338893164,0.0,0.0,0.0005773672055427252,0.0,0.0,0.0,11.48372823612279,0.05773672055427252,0.1789838337182448,20.985967441884647,0.0,0.0,77.39594076126033,0.0005773672055427252,33.60130528336537,0.4095192841108655,0.4107245958429561,0.17321016166281755,21.829717090069284,0.05773672055427252,0.0,0.0,0.0,0.0,0.0,0.05773672055427252,0.05773672055427252,0.0,0.0,0.17321016166281755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23237800154918667,0.0774593338497289,0.0,0.03872966692486445,0.008606592649969878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.173808991861387,0.08520526723470179,0.23237800154918667,18.617403453854557,0.0,0.0,67.22263977812881,0.0,39.78183885115698,0.3234695703638211,0.32441628859134675,0.23237800154918667,23.934213787761426,0.0774593338497289,0.0,0.10069713400464757,0.0077459333849728895,0.0,0.04647560030983734,0.08520526723470179,0.0774593338497289,0.0,0.0,0.24012393493415957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07382550335570469,0.0,0.06711409395973154,0.00806724967859806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.488948888474745,0.07382550335570469,0.0,21.805413991345613,0.0,0.0,80.83279837743456,0.0,25.053070808813224,0.4500252186341625,0.4513422818791946,0.006711409395973153,25.782013422818792,0.07382550335570469,0.0,0.14093959731543623,0.03355704697986577,0.0,0.006711409395973153,0.07382550335570469,0.07382550335570469,0.0,0.0,0.0
0.27700831024930744,0.27700831024930744,0.27700831024930744,0.27700831024930744,0.27700831024930744,0.27700831024930744,0.27700831024930744,0.27700831024930744,0.27700831024930744,0.0,0.27700831024930744,0.0,0.005000512978352313,0.005000512978352313,0.27700831024930744,0.0,0.27700831024930744,0.0,0.0,0.01000102595567867,0.0,0.0,0.005540166204986149,0.27700831024930744,0.27700831024930744,0.27700831024930744,10.538066173062424,0.0,0.27700831024930744,19.044856723852966,0.0,0.27700831024930744,69.14617377341183,0.005540166204986149,42.41495842298305,0.4246612760528227,0.4259002770083102,0.0,23.554847645429362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.4132231404958678,0.0,0.012874579124579122,0.012874579124579122,0.0,0.0,0.0,0.0,0.0,0.020334022037037026,0.4132231404958678,0.4132231404958678,0.012396694214876032,0.0,0.0,0.4132231404958678,11.895874962117787,0.0,0.0,21.159896886114176,0.0,0.0,78.14932564963668,0.012396694214876032,32.70392007527029,0.5031934696436797,0.5046487603305785,0.0,29.900702479338843,0.0,0.0,0.0,0.4132231404958678,0.8264462809917356,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716981132075471,0.0047169811320754715,0.0,0.0047169811320754715,0.0,0.007995064640111809,0.007995064640111809,0.0,0.4716981132075471,0.0,0.0,0.05241090146750524,0.007995064640111791,0.0,0.0,0.0047169811320754715,0.4716981132075471,0.0,0.0,12.218741319987185,0.4716981132075471,0.0047169811320754715,23.395438459548494,0.0,0.0,87.83799288459942,0.0047169811320754715,6.757124858548021,0.49526907856139296,0.4967149595687332,0.4716981132075471,27.47816037735849,0.4716981132075471,0.0,0.04716981132075471,0.04716981132075471,0.0,0.04716981132075471,0.4716981132075471,0.9433962264150942,0.0,0.0,0.04716981132075471
0.0,0.0,0.04025764895330113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013646970239160256,0.0013646970239160256,0.0,0.08051529790660227,0.008051529790660227,0.0,0.008946144211844696,0.0013646970239160226,0.0,0.008051529790660227,0.0008051529790660225,0.0,0.0,0.0,12.872981496428428,0.08051529790660227,0.0,22.52219911375921,0.0,0.0,83.91546593511787,0.0008051529790660225,22.371497021962202,0.49482003222424753,0.4962761674718196,0.0,26.437866344605478,0.08051529790660227,0.0,0.0,0.0,0.0,0.0,0.08051529790660227,0.08051529790660227,0.0,0.0,0.0
0.0013642564802182808,0.0,0.01364256480218281,0.0,0.0,0.0,0.01364256480218281,0.0013642564802182808,0.0,0.0,0.1364256480218281,0.0,0.0017878075893082712,0.0017878075893082712,0.40927694406548426,0.1364256480218281,0.0,0.0,0.015158405335758678,0.0017878075893082673,0.0,0.0,0.0013642564802182808,0.0013642564802182808,0.0,0.0,10.672923084192709,0.1364256480218281,0.40927694406548426,21.503716121475524,0.0,0.0,79.92434810587017,0.0013642564802182808,26.424363407391024,0.2605329655151904,0.26127947768466186,0.40927694406548426,17.322592087312415,0.1364256480218281,0.0,0.2878581173260573,0.01364256480218281,0.1364256480218281,0.01364256480218281,0.1364256480218281,0.1364256480218281,0.0,0.0,0.42291950886766705
0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.0,0.0,0.007358351729212656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.277707305758144,0.06622516556291391,0.0,21.18792068602326,0.0,0.0,78.13365524572265,0.0,26.402692972774798,0.4308497757931063,0.4321192052980132,0.0,24.861125827814572,0.06622516556291391,0.0,0.0,0.0,0.06622516556291391,0.0,0.06622516556291391,0.06622516556291391,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04651162790697675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.0,0.04651162790697675,0.0,0.0,11.832660036822958,0.0,0.004651162790697674,20.14989456453011,0.0,0.0,73.69974545265661,0.0,34.3711101198862,0.4614311650292098,0.4627906976744186,0.04651162790697675,27.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04651162790697675,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.034482758620689655,0.018272914835249045,0.0,0.0,0.0,0.0,0.06896551724137931,0.13793103448275862,0.0,12.72768641483897,0.06896551724137931,0.0,22.53630187707266,0.0,0.0,84.02050678061109,0.0,20.34578058017457,0.4997633919168936,0.5012315270935961,0.06896551724137931,26.007241379310344,0.20689655172413793,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.005952380928571428,0.0,0.7857142857142857,0.7857142857142857,0.0,0.0,0.07142857142857142,0.07142857142857142,11.170027768787286,0.07142857142857142,0.0,20.030952380952375,0.0,0.0,73.36476034,0.0,48.42341008981126,0.4832789581093151,0.4846938775510204,0.0,26.48857142857143,0.07142857142857142,0.0,0.14285714285714285,0.7857142857142857,0.7857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.7142857142857142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016233679722888353,0.0016233679722888353,0.0,0.08992805755395683,0.0,0.0,0.009992006394884092,0.003246735944244604,0.0,0.0,0.0017985611510791366,0.0008992805755395683,0.0,0.0,12.997301812633303,0.08992805755395683,0.0,22.54039356749894,0.0,0.0,83.95918919199553,0.0017985611510791366,23.469166438854025,0.49888741293385613,0.5003532887975334,0.0,26.60376798561151,0.08992805755395683,0.0,0.0008992805755395683,0.0,0.0,0.0,0.08992805755395683,0.08992805755395683,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22354694485842028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.607563828636543,0.0,0.22354694485842028,21.290580468241462,0.0,0.000745156482861401,78.70227858057642,0.0,32.12284977288861,0.38690029900341205,0.3880402384500745,0.22354694485842028,20.741706408345756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22354694485842028
0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.04504504504504504,0.0008190008198198197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.031672874351838,0.009009009009009009,0.0,22.246356632321543,0.0,0.0,82.71126832776757,0.0,25.865555516604886,0.4978951970282858,0.4993564993564993,0.0,27.415675675675676,0.009009009009009009,0.0,0.09009009009009009,0.0,0.0,0.04504504504504504,0.009009009009009009,0.009009009009009009,0.0,0.0,0.0
0.4524886877828054,0.4524886877828054,0.4524886877828054,0.4524886877828054,0.4524886877828054,0.4524886877828054,0.4977375565610859,0.4524886877828054,0.4524886877828054,0.0,0.4524886877828054,0.045248868778280535,0.0076694737724149475,0.0076694737724149475,0.4524886877828054,0.0,0.4524886877828054,0.045248868778280535,0.002513826063348416,0.007669473772414931,0.0,0.045248868778280535,0.004524886877828054,0.4524886877828054,0.4524886877828054,0.4524886877828054,9.851802776470645,0.0,0.4524886877828054,18.039493858443333,0.0,0.4524886877828054,64.81648389218427,0.004524886877828054,40.69024332720237,0.2649912002393122,0.2657563025210084,0.0,19.56909502262443,0.022624434389140267,0.045248868778280535,0.09049773755656107,0.0,0.4524886877828054,0.045248868778280535,0.0,0.0,0.0,0.0,0.0
0.19920318725099603,0.19920318725099603,0.19920318725099603,0.19920318725099603,0.19920318725099603,0.19920318725099603,0.19920318725099603,0.19920318725099603,0.19920318725099603,0.0,0.19920318725099603,0.0,0.0035959864246716835,0.0035959864246716835,0.19920318725099603,0.19920318725099603,0.19920318725099603,0.0,0.02213368747233289,0.007191972848605578,0.0,0.0,0.00398406374501992,0.201195219123506,0.19920318725099603,0.19920318725099603,10.938143937628968,0.19920318725099603,0.19920318725099603,19.672146707288487,0.0,0.19920318725099603,71.68587404687719,0.00398406374501992,20.82748824900857,0.3007023208019209,0.30157939669891864,0.0,21.506752988047808,0.19920318725099603,0.0,0.00199203187250996,0.0,0.0,0.0,0.19920318725099603,0.19920318725099603,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662251655629139,0.0,0.0662251655629139,0.0073583517292126555,0.0,0.0,0.00662251655629139,0.0,0.0,0.0,0.0,12.54929991112209,0.0662251655629139,0.0,21.890020776522523,0.0,0.0,81.18398531649136,0.0,22.536746786740505,0.43321631737361505,0.43448438978240295,0.0,25.22867549668874,0.0662251655629139,0.0,0.1324503311258278,0.0,0.0,0.0,0.0662251655629139,0.0662251655629139,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06053268765133172,0.0,0.0,0.06053268765133172,0.0,0.0008357434310824139,0.0008357434310824139,0.0,0.06053268765133172,0.0,0.06053268765133172,0.006725854183481302,0.0016714868621648307,0.0,0.0,0.0012106537530266342,0.06053268765133172,0.0,0.0,12.450817770961036,0.061138014527845036,0.0,22.007698814770762,0.0,0.0,81.73594911894472,0.0012106537530266342,23.85236229656993,0.4562714860668232,0.45760549982704946,0.06053268765133172,26.002445520581116,0.06053268765133172,0.0,0.12167070217917675,0.03026634382566586,0.06053268765133172,0.0,0.061138014527845036,0.12106537530266344,0.0,0.0,0.0
0.0,0.0,0.040257648953301126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002818147253533726,0.002818147253533726,0.0,0.0,0.008051529790660225,0.0,0.0,0.00427159748285322,0.08051529790660225,0.08856682769726247,0.002415458937198067,0.0,0.0,0.08051529790660225,12.741379768094143,0.0,0.0,22.142410483331197,0.0,0.0,82.29013587448782,0.002415458937198067,26.540976612821733,0.4954256572215651,0.4968800322061191,0.0,26.209315619967793,0.0,0.0,0.0,0.08051529790660225,0.08051529790660225,0.0,0.0,0.0,0.0,0.0,0.0
0.06960716747070986,0.06891798759476224,0.06891798759476224,0.06891798759476224,0.06891798759476224,0.06891798759476224,0.06891798759476224,0.06960716747070986,0.06891798759476224,0.0,0.06891798759476224,0.0,0.0009031447022487683,0.0009031447022487683,0.06891798759476224,0.0,0.06891798759476224,0.0,0.010602767332873882,0.0009031447022487664,0.0,0.0,0.0006891798759476223,0.06891798759476224,0.20675396278428673,0.06891798759476224,12.624958067724814,0.0,0.06891798759476224,22.07585257856875,0.0,0.06891798759476224,81.97380063535404,0.0006891798759476223,22.62915535555782,0.5073797950535341,0.5088731909028256,0.0,26.68564438318401,0.13783597518952448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.79493773130039,0.0,0.02631578947368421,19.296881910658982,0.0,0.0,69.8289933849565,0.0,40.068327796013506,0.5903658452337482,0.5921052631578947,0.0,34.042631578947365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0416666665,0.0,0.0,0.0,0.0,0.0,0.5,0.0,14.506096467158546,0.5499999999999999,0.0,25.82809523809523,0.0,0.0,97.66244750880968,0.35000000000000003,7.710839991261908,0.6070239323477877,0.6080357142857143,0.0,34.046,0.5,0.0,0.09999999999999999,0.0,0.0,0.0,0.5499999999999999,0.5,0.0,0.0,0.0
0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.0,0.4878048780487805,0.0,0.0,0.0,0.24390243902439024,0.0,0.24390243902439024,0.24390243902439024,0.0,0.0,0.24390243902439024,0.24390243902439024,0.0,0.24390243902439024,0.24390243902439024,0.4878048780487805,11.676363183029475,0.0,0.24390243902439024,22.185365853658535,0.0,0.24390243902439024,82.77651830923004,0.0,23.09006392836129,0.37957434399212514,0.3806620209059233,0.0,24.650487804878047,0.0,0.0,0.4878048780487805,0.24390243902439024,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0
0.15707620528771385,0.0,0.0,0.0,0.0,0.0,0.0,0.15707620528771385,0.0,0.0,0.0,0.0,0.004674053913945049,0.004674053913945049,0.0,0.015552099533437013,0.0,0.0,0.0015552099533437014,0.004674053913945039,0.0,0.0,0.003110419906687403,0.15552099533437014,0.0,0.0,11.266766655486892,0.015552099533437013,0.0,21.07004260272588,0.0,0.15552099533437014,78.06494399564926,0.003110419906687403,16.912473815771648,0.25773893192670466,0.25844256831815154,0.0,25.815707620528773,0.015552099533437013,0.0,0.7776049766718507,0.0,0.0,0.0,0.015552099533437013,0.015552099533437013,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.018518518444444444,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,12.329611001319304,0.24444444444444444,0.0,21.49885729649796,0.0,0.0,79.76934558792902,0.0,20.704938547441966,0.3909423892073859,0.39206349206349206,0.0,28.246222222222226,0.22222222222222224,0.0,0.4888888888888889,0.0,0.22222222222222224,0.0,0.24444444444444444,0.22222222222222224,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02244765243458,0.0,0.03125,21.318676326365768,0.0,0.0,78.6975791669073,0.0,19.126213791490347,0.5296893555847241,0.5312499999999999,0.0,32.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009337068160597572,0.0,0.0,0.0009337068160597573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.97287902967086,0.009337068160597572,0.0,22.427454315059354,0.0,0.0,83.49553624440279,0.0,25.046425640448877,0.49843147061511245,0.4998999599839936,0.0009337068160597573,26.33292250233427,0.009337068160597572,0.0,0.0009337068160597573,0.0,0.0,0.0009337068160597573,0.009337068160597572,0.009337068160597572,0.0,0.0,0.0
